Reg,BU,Corrugates,Cartons,Flex,Labels,Attribute,Description,Values Examples,Source,Complexity
EU,FHC,Y,Y,Y,Y,Material,Material Number,,IOPT,low
EU,FHC,Y,Y,Y,Y,Material Description,SAP Material Description,,SAP,low
EU,FHC,T,T,T,T,Class,Class,"Labels, Corrugates, Flexible",Enovia,medium
EU,FHC,Y,,,,Packaging Component Type,Packaging Component Type,"Tray, Hood, RSC, SRP",Enovia,medium
EU,FHC,,,,Y,Label Type,Packaging Component Type,"Label Front, Label Back, Sleeve, Sticker",Enovia,medium
EU,FHC,,,,Y,Material of construction (For LBWR only),Packaging Component Type,Metalized,Enovia,medium
EU,FHC,,,Y,,Material Type,Packaging Component Type,Film,Enovia,medium
EU,FHC,,,Y,,Bag Size,Bag Size,"33CT, 50CT, 90CT, 1.95KG, 6X3KG, 2.475KG",Enovia,medium
EU,FHC,Y,Y,T,Y,MPMP#,MPMP Number,,Enovia,low
EU,FHC,Y,Y,T,T,MPMP Description,MPMP Enovia Description,,Enovia,low
EU,FHC,Y,,,,BCT /  Compression strength,BCT /  Compression strength,"1000 Newton, 3900 Newton",Enovia,medium
EU,FHC,Y,Y,T,,ILST/Technical drawing#,ILST/Technical drawing Number,,Enovia,low
EU,FHC,,Y,,,ILST description,ILST description,,Enovia,low
EU,FHC,Y,,Y,Y,Length Inner,"Dimension of the piece of material itself, e.g. length of the label",* for flex length considered the smallest one,Enovia,medium
EU,FHC,Y,,Y,,Width Inner,"Dimension of the piece of material itself, e.g. length of the label",,Enovia,medium
EU,FHC,Y,,,Y,Depth/Height Inner,"Dimension of the piece of material itself, e.g. length of the label",,Enovia,medium
EU,FHC,Y,,,,Fluting type ,Fluting type ,"E, EB, R, S",Enovia,high
EU,FHC,Y,,,,Substrate inner,Substrate inner color,White or Brown,Enovia,high
EU,FHC,Y,,,,Substrate outer,Substrate outer color,White or Brown,Enovia,high
EU,FHC,,,Y,,Thickness,Thickness of the piece of Material itself,"114, 125",Enovia,high
EU,FHC,,,Y,,Inner Blue or White,Color of Inner coverage inside the bag: Blue or White,Blue or White,Enovia,high
EU,FHC,,,Y,,EZO (easy opening),Easy Opening of the Bag,Y/N,Enovia,high
EU,FHC,,,Y,,Number of layers,Number of Layers of PE in the Film,"2, 3",Enovia,high
EU,FHC,Y,Y,Y,Y,No of colors + Varnish + Silver Ink + Foil,,,Studio,medium
EU,FEM,Y,Y,Y,,Material,Material Number,,IOPT,low
EU,FEM,Y,Y,Y,,Material Description,SAP Material Description,,SAP,low
EU,FEM,T,T,T,,Class,Class,"Labels, Corrugates, Flexible",Enovia,medium
EU,FEM,T,T,T,,Packaging Component Type,Packaging Component Type (Tray/Hood/AC/DPC),"Tray, Hood, RSC, SRP",Enovia,medium
EU,FEM,Y,Y,T,,MPMP#,MPMP Number,,Enovia,low
EU,FEM,Y,Y,T,,MPMP Description,MPMP Enovia Description,,Enovia,low
EU,FEM,Y,,,,BCT /  Compression strength,BCT /  Compression strength,,Enovia,medium
EU,FEM,Y,Y,T,,ILST/Technical drawing#,ILST/Technical drawing Number,,Enovia,low
EU,FEM,Y,Y,,,ILST description,ILST description,,Enovia,low
EU,FEM,Y,,Y,,Length Outer,"Dimension of the piece of material itself, e.g. length of the label",Length A for flex,Enovia,medium
EU,FEM,Y,,Y,,Width Outer,"Dimension of the piece of material itself, e.g. length of the label",Length B for flex,Enovia,medium
EU,FEM,Y,,,,Depth/Height Outer,"Dimension of the piece of material itself, e.g. length of the label",,Enovia,medium
EU,FEM,Y,,,,Fluting type ,Fluting type ,,Enovia,medium
EU,FEM,Y,,,,Substrate inner,Substrate inner,,Enovia,high
EU,FEM,Y,,,,Substrate outer,Substrate outer,,Enovia,high
EU,FEM,,,Y,,Thickness/ Caliper,Thickness of the piece of Material itself,,Enovia,medium
EU,FEM,,,Y,,PCR,,from perf characteristics,Enovia,medium
EU,FEM,,,Y,,Opacity,,,Enovia,medium
EU,FEM,,,Y,,Digimarc,,,Enovia,high
EU,FEM,,Y,,,FSC,Regulatory mark on AW,,Enovia,
EU,FEM,,Y,,,Window,Transparent window in the packaging,,Enovia,high
,FEM,Y,,,,Printing Process,,,Enovia,medium
EU,FEM,Y,Y,Y,,No of colors + Varnish,,,Studio,medium
EU,FEM,,Y,Y,,Spec Colors,"Gold, Silver, Gloss",,Studio,high
EU,FEM,,Y,,,Other Decorations,Emboss,,Studio,high
EU,BBY,Y,,Y,,Material,Material Number,,IOPT,low
EU,BBY,Y,,Y,,Material Description,SAP Material Description,,SAP,low
EU,BBY,Y,,,,Primary Org,Primary Organization,diapers/ wipes,Enovia,low
EU,BBY,T,,,,Class,Class,"Labels, Corrugates, Flexible",Enovia,medium
EU,BBY,Y,,T,,MPMP#,MPMP Number,,Enovia,low
EU,BBY,Y,,T,,MPMP Description,MPMP Enovia Description,,Enovia,low
EU,BBY,Y,,T,,ILST/Technical drawing#,ILST/Technical drawing Number,,Enovia,low
EU,BBY,T,,,,Packaging Component Type,Packaging Component Type (Tray/Hood/AC/DPC),"Tray, Hood, RSC, SRP",Enovia,medium
EU,BBY,Y,,,,SRP,Shelf-Ready Packaging,,Enovia,medium
EU,BBY,Y,,,,BCT /  Compression strength,BCT /  Compression strength,,Enovia,medium
EU,BBY,Y,,Y,,Length Inner,"Dimension of the piece of material itself, e.g. length of the label",Size A for flex,Enovia,medium
EU,BBY,Y,,Y,,Width Inner,"Dimension of the piece of material itself, e.g. length of the label",Size B for flex,Enovia,medium
EU,BBY,Y,,,,Depth/Height Inner,"Dimension of the piece of material itself, e.g. length of the label",,Enovia,medium
EU,BBY,Y,,,,Fluting type ,Fluting type ,,Enovia,medium
EU,BBY,Y,,,,Substrate inner,Substrate inner,,Enovia,high
EU,BBY,Y,,,,Substrate outer,Substrate outer,,Enovia,high
EU,BBY,Y,,,,Printing Process,Printing Process,,Enovia,medium
EU,BBY,,,Y,,Thickness/ Caliper,Thickness of the piece of Material itself,,Enovia,medium
EU,BBY,,,Y,,PIN,PIN code inside the bag,,,
EU,BBY,,,Y,,Handle Type,Perf. Characteristics,,Enovia,high
EU,BBY,,,Y,,Handle Length,qq how to derive,"Forte, Paramount",Enovia,high
EU,BBY,,,Y,,Handle Thickness/ Caliper,Perf. Characteristics,,Enovia,high
EU,BBY,,,Y,,Opacity,,,Enovia,high
EU,BBY,,,Y,,PIR Yes,,,Enovia,high
EU,BBY,,,Y,,PIR Value,,,Enovia,high
EU,BBY,,,Y,,Digimarc,,,Enovia,high
EU,BBY,Y,,Y,,No of colors + Varnish,,,Studio,medium
EU,BBY,Y,,Y,,Spec Colors,"Gold, Silver, Gloss",,Studio,high
EU,BBY,Y,,Y,,Other Decorations,,,Studio,high
